1.265625E-2	7.052320E-2
1.269531E-2	7.309513E-2
1.273437E-2	7.068066E-2
1.277344E-2	7.061505E-2
1.281250E-2	7.228156E-2
1.285156E-2	6.990646E-2
1.289062E-2	7.124491E-2
1.292969E-2	6.981460E-2
1.296875E-2	6.980148E-2
1.300781E-2	6.981460E-2
1.304687E-2	7.028700E-2
1.308594E-2	7.033949E-2
1.312500E-2	6.844990E-2
1.316406E-2	6.902728E-2
1.320312E-2	6.855488E-2
1.324219E-2	6.846303E-2
1.328125E-2	6.804312E-2
1.332031E-2	6.736077E-2
1.335937E-2	6.699335E-2
1.339844E-2	6.761009E-2
1.343750E-2	6.644222E-2
1.347656E-2	6.519562E-2
1.351562E-2	6.430332E-2
1.355469E-2	6.444766E-2
1.359375E-2	6.545806E-2
1.363281E-2	6.358160E-2
1.367187E-2	6.305672E-2
1.371094E-2	6.379155E-2
1.375000E-2	6.343726E-2
1.378906E-2	6.238749E-2
1.382812E-2	6.199383E-2
1.386719E-2	6.161328E-2
1.390625E-2	6.115401E-2
1.394531E-2	6.104903E-2
1.398437E-2	6.051103E-2
1.402344E-2	6.020922E-2
1.406250E-2	5.923818E-2
1.410156E-2	5.973682E-2
1.414062E-2	5.922506E-2
1.417969E-2	5.942189E-2
1.421875E-2	5.849022E-2
1.425781E-2	5.852959E-2
1.429687E-2	5.768977E-2
1.433594E-2	5.817529E-2
1.437500E-2	5.771602E-2
1.441406E-2	5.620698E-2
1.445312E-2	5.762416E-2
1.449219E-2	5.612824E-2
1.453125E-2	5.573458E-2
1.457031E-2	5.644317E-2
1.460937E-2	5.545902E-2
1.464844E-2	5.374002E-2
1.468750E-2	5.408120E-2
1.472656E-2	5.505223E-2
1.476562E-2	5.368753E-2
1.480469E-2	5.423866E-2
1.484375E-2	5.400246E-2
1.488281E-2	5.253279E-2
1.492187E-2	5.493413E-2
1.496094E-2	5.368753E-2
1.500000E-2	5.190293E-2
1.503906E-2	5.240157E-2
1.507812E-2	5.225722E-2
1.511719E-2	5.123370E-2
1.515625E-2	5.152238E-2
1.519531E-2	5.104999E-2
1.523437E-2	5.024954E-2
1.527344E-2	4.965904E-2
1.531250E-2	4.998710E-2
1.535156E-2	5.069569E-2
1.539062E-2	5.009207E-2
1.542969E-2	5.024954E-2
1.546875E-2	4.883235E-2
1.550781E-2	4.868801E-2
1.554687E-2	4.721833E-2
1.558594E-2	4.896357E-2
1.562500E-2	4.721833E-2
1.566406E-2	4.750702E-2
1.570312E-2	4.736268E-2
1.574219E-2	4.593237E-2
1.578125E-2	4.644413E-2
1.582031E-2	4.653598E-2
1.585937E-2	4.618169E-2
1.589844E-2	4.509255E-2
1.593750E-2	4.463328E-2
1.597656E-2	4.492196E-2
1.601562E-2	4.238940E-2
1.605469E-2	4.334731E-2
1.609375E-2	4.275682E-2
1.613281E-2	4.235003E-2
1.617187E-2	4.221881E-2
1.621094E-2	4.172017E-2
1.625000E-2	3.985683E-2
1.628906E-2	3.994869E-2
1.632812E-2	3.859711E-2
1.636719E-2	3.874145E-2
1.640625E-2	3.931882E-2
1.644531E-2	3.792788E-2
1.648437E-2	3.702246E-2
1.652344E-2	3.647133E-2
1.656250E-2	3.605142E-2
1.660156E-2	3.467360E-2
1.664062E-2	3.487043E-2
1.667969E-2	3.551341E-2
1.671875E-2	3.312519E-2
1.675781E-2	3.488355E-2
1.679687E-2	3.325641E-2
1.683594E-2	3.210167E-2
1.687500E-2	3.308582E-2
1.691406E-2	3.155054E-2
1.695312E-2	3.118312E-2
1.699219E-2	3.147180E-2
1.703125E-2	3.195732E-2
1.707031E-2	2.971344E-2
1.710937E-2	3.098629E-2
1.714844E-2	3.059262E-2
1.718750E-2	3.077633E-2
1.722656E-2	3.051389E-2
1.726562E-2	2.930666E-2
1.730469E-2	2.981842E-2
1.734375E-2	2.908358E-2
1.738281E-2	2.913607E-2
1.742187E-2	2.838811E-2
1.746094E-2	2.850621E-2
1.750000E-2	2.807318E-2
1.753906E-2	2.820440E-2
1.757812E-2	2.779761E-2
1.761719E-2	2.761390E-2
1.765625E-2	2.634106E-2
1.769531E-2	2.778449E-2
1.773437E-2	2.808630E-2
1.777344E-2	2.422840E-2
1.781250E-2	2.652477E-2
1.785156E-2	2.530441E-2
1.789062E-2	2.476641E-2
1.792969E-2	2.439899E-2
1.796875E-2	2.449084E-2
1.800781E-2	2.439899E-2
1.804687E-2	2.303429E-2
1.808594E-2	2.186642E-2
1.812500E-2	2.156461E-2
1.816406E-2	2.258814E-2
1.820312E-2	2.172208E-2
1.824219E-2	2.267999E-2
1.828125E-2	2.051484E-2
1.832031E-2	2.227321E-2
1.835937E-2	2.106597E-2
1.839844E-2	2.064607E-2
1.843750E-2	2.134154E-2
1.847656E-2	2.115783E-2
1.851562E-2	2.059358E-2
1.855469E-2	1.993747E-2
1.859375E-2	2.004245E-2
1.863281E-2	1.950444E-2
1.867187E-2	1.711622E-2
1.871094E-2	1.947820E-2
1.875000E-2	1.988498E-2
1.878906E-2	1.769359E-2
1.882812E-2	1.886146E-2
1.886719E-2	1.714246E-2
1.890625E-2	1.739178E-2
1.894531E-2	1.781169E-2
1.898437E-2	1.685378E-2
1.902344E-2	1.779857E-2
1.906250E-2	1.651260E-2
1.910156E-2	1.636826E-2
1.914062E-2	1.584337E-2
1.917969E-2	1.432121E-2
1.921875E-2	1.430809E-2
1.925781E-2	1.483297E-2
1.929687E-2	1.471487E-2
1.933594E-2	1.466238E-2
1.937500E-2	1.521351E-2
1.941406E-2	1.487234E-2
1.945312E-2	1.277280E-2
1.949219E-2	1.258909E-2
1.953125E-2	1.299588E-2
1.957031E-2	1.282529E-2
1.960937E-2	1.359949E-2
1.964844E-2	1.228728E-2
1.968750E-2	1.216918E-2
1.972656E-2	1.094883E-2
1.976562E-2	1.202484E-2
1.980469E-2	1.148683E-2
1.984375E-2	1.148683E-2
1.988281E-2	1.075200E-2
1.992187E-2	1.080448E-2
1.996094E-2	1.022711E-2
2.000000E-2	1.018775E-2
2.003906E-2	1.083073E-2
2.007812E-2	9.426663E-3
2.011719E-2	8.403139E-3
2.015625E-2	9.400419E-3
2.019531E-2	1.055516E-2
